"IDsite","date","NbNymphe","TM_0_1","TM_0_6","TM_0_12","TM_3_6","UN_0_1","UN_0_6","UN_0_12","UN_3_6","dayLength","temp","diur","temp_h","prec","Soil_pH","fract_forest","npatches","F_edges_length_density","shannonForest","shannonCLCL2","shannonCLCL1","CA","pFlat","pN","pE","pW","pS","mean_elv","sd_elv","Dim.1","Dim.2"
"5",2015-02-18,23,-1.52800139446145,-0.461483617956424,0.401662381271553,0.409279089703395,0.0668601065577831,0.628324250404826,0.416769370385909,0.37165238422487,-0.841753114841659,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-03-17,161,-0.791099217095082,-0.809435372939988,0.286772094172167,-0.11457984675949,-0.344562616541744,0.620270546596768,0.353983855886192,0.798931241097018,-0.225822883695277,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-04-15,172,-0.290667953884012,-0.923799303582462,0.212188273974465,-0.578011902188154,-0.849602486214807,0.232143974615777,0.198560091690675,0.8147386427526,0.439613947211907,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-05-26,223,0.254734789344061,-0.702213788003716,0.05597229400622,-1.03073005044061,-0.191818851079642,-0.202136515342195,0.115635827257091,0.464101733301471,1.21685304131087,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-06-24,84,0.795813351801266,-0.297864861733171,-0.0345584924778179,-0.9280810393624,-0.630341274503091,-0.593050907872131,-0.00235355470840312,-0.112628921041657,1.40801500230078,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-07-22,41,1.43091195901927,0.292804248191745,0.0540200842690492,-0.473562421231788,-0.916119932464437,-0.927589373745614,-0.184076157052855,-0.800490399145251,1.17627972730851,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-08-21,7,1.06792787031069,0.835536122519988,0.0836874001135088,0.0841609085567023,-0.741203684919128,-1.10662940455568,-0.302539391957978,-0.845517543255097,0.623424968289839,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-09-21,12,0.66361696823484,1.15321210765013,0.168690845775539,0.664201173625087,0.148159207529548,-0.963521283043137,-0.371484994672762,-0.995927365068835,-0.0672897052962067,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-10-23,23,-0.0650692656668932,1.08749100724064,0.205304578596217,1.07399700910318,0.465964784055523,-0.567031249415313,-0.403706994566944,-0.840727421541281,-0.791978494294528,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-11-23,23,0.150274936722182,1.00186925810943,0.405919609734397,1.34440091117473,1.07693984590392,-0.152575261138727,-0.399916171049991,-0.817734837314983,-1.39041153325688,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2015-12-21,26,-0.514660517814799,0.635291244716629,0.523742131539371,1.09455793055129,1.48836256900344,0.436584148205126,-0.265815789137391,-0.508292974602641,-1.63313821872133,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-01-25,26,-0.848054855248472,0.10111290536719,0.761551070279561,0.558306871161557,1.1631661651164,1.03379726135704,-0.00187970176878956,0.115380872535858,-1.31860278610805,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-02-16,19,-0.706283499975122,-0.210183928255193,0.77484804905128,0.28094559783244,1.11882120094998,1.22398857436289,0.185292209381296,0.531163437294857,-0.885365070226488,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-03-16,21,-0.978336244473527,-0.53717664256259,0.614704129009481,-0.0262234545906194,0.0397604062338612,1.26487660908076,0.348297620610736,1.14525704100572,-0.225822883695277,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-04-19,57,-0.468762427632621,-0.664586874031316,0.361073667178897,-0.317966258921816,-0.351953443902808,0.955738285986559,0.356353120584289,1.41446188132203,0.549830820377971,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-05-24,108,0.150830902821282,-0.621430402092825,0.184261482473999,-0.629536459935941,-0.246018251727486,0.506589419767534,0.445911326172555,1.16920764957479,1.20318296670436,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-06-24,51,0.854498662263011,-0.306159198682314,0.0290882490721429,-0.771795808333629,0.998104354052516,0.398793691874976,0.842526236634899,0.476556049757379,1.40662326089247,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-07-21,26,1.14563957616423,0.122295144346691,0.0488455524357569,-0.627602621918659,0.00280626942851743,0.0531039438057164,0.963832589177733,-0.263038742855395,1.17627972730851,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-08-18,10,1.25491780164509,0.602761891994236,0.161728748399775,-0.221407726196882,-0.383980362467444,-0.140804463265397,0.889911530596945,-0.444105343637538,0.665521156555574,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-09-20,11,1.30890828726988,1.14835934453928,0.513048099083791,0.44943401359096,-0.408616453671009,-0.182312013660807,0.738752442858011,0.0923882883095516,-0.0672897052962067,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-10-20,34,0.0839914229059267,1.26345766959912,0.48294173205354,1.03936574897763,0.682762386646891,0.175148532281773,0.655828178424429,0.344348690456131,-0.748039619323512,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-11-28,40,-0.566180042999102,0.913842727258567,0.464344778252535,1.38347777593771,1.37010933122634,0.518360217640865,0.68236394304317,-0.24292023165738,-1.47499521276804,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2016-12-20,39,-1.13456271832377,0.535788001108045,0.369744928099617,1.40428320564087,1.50314422372559,0.620580304435534,0.759601972201317,-0.561942337797345,-1.63313821872133,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-01-18,3,-1.43503150788786,-0.0965111923584733,0.184763255257868,0.899551483130525,1.61647024326198,1.11309526808261,0.855320266004649,0.0224525112878815,-1.4285713672224,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-02-17,120,-1.2387137008906,-0.728104791188702,0.104479609843792,0.221730144061918,0.690153214007962,1.48914128435149,0.991789912615349,0.925869466513075,-0.863617256999534,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-03-15,418,-0.499340563083736,-1.040150419119,0.126087200347796,-0.501325222192524,0.591608849193703,1.6588885799984,1.15858614736176,1.47290136623055,-0.272288300623744,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-04-21,317,-0.0909525762810714,-1.03356966914373,0.07716435392359,-1.17432308022952,-1.1156722712133,1.0046800245125,1.08750820641868,1.4048816378944,0.571585706076611,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-05-16,323,-0.0482049606605174,-0.916944955686993,-0.0769269319131196,-1.25965646124495,-0.792939476446614,0.590843551913452,0.840156971936786,1.28800266807736,1.0640764034727,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-06-26,57,1.25590618582128,-0.0661130234355106,-0.0459738233101096,-0.7042670738911,-0.403689235430295,-0.121599477261552,0.692788707714822,0.503380731354734,1.40467716678418,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-07-28,40,1.31768019683364,0.605829068678538,-0.0392469319267878,-0.270042640930347,-0.100665313626455,-0.378698483442089,0.789928560337029,-0.329142422506023,1.08340033619587,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-08-22,9,1.09103135042931,0.970405497286737,-0.0756411391545692,0.182653279298922,0.00526987854887443,-0.52242612063218,0.820255148472724,-0.54182382659933,0.602201914397973,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-09-18,10,0.846282718798371,1.19233661023837,0.070829472527635,0.688829823316442,0.438865083731602,-0.433835378743457,0.808882677921846,-0.795700277431443,0.00128464760586779,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-10-26,35,0.482063149869527,1.38464714835599,0.373555265176896,1.37583133596133,1.46126286867953,0.292236995337492,0.747755648710807,-0.337764641590889,-0.857185776695158,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-11-16,25,-0.35268906094041,1.13014348301036,0.460926451162677,1.42484412708898,1.28388301201386,0.541901813387515,0.741121707556111,-0.347344885018513,-1.27506955355654,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2017-12-19,40,-1.02231934031432,0.538682379105907,0.568556713295886,1.19187221606458,1.2592469208103,1.0418509651651,0.651089649028216,0.0655636067121947,-1.63012273107913,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-01-17,34,-0.697140946345294,0.0592236237959267,0.752675964165437,0.881280048070685,1.90717611946404,1.5647221970118,0.882803736502635,0.672951040023728,-1.44274061443319,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-02-21,98,-1.09743653770534,-0.523165549070381,0.599556863097373,0.118125327986659,1.29620105761564,1.95068046412139,1.07897885350552,1.23722737791094,-0.775524531719308,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-03-21,158,-1.15062396118698,-0.884833199790152,0.344844453701643,-0.415791788968415,-0.0661747859414622,1.73570852401379,1.21592235305583,1.54954331365156,-0.132861488640046,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-04-19,167,-0.190099863955887,-0.98736042041146,0.297740533618841,-0.702533288082504,0.217140262899527,1.43834099879293,1.39503876423237,1.71144942757846,0.52797342692242,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-05-18,174,0.256649783685442,-0.749589427869462,0.117949073009929,-0.863353035841452,-0.14501027779287,1.08583657827069,1.41351902887756,1.66642228346861,1.09730394845918,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-06-19,105,1.0219680061175,-0.248559636535498,-0.020524534929842,-0.877134410217478,1.01288600877465,0.85042062080417,1.65897485160097,0.975686732336729,1.40662145936629,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-07-24,56,1.62346155134478,0.390781103403466,0.119078061773554,-0.561763217238355,-0.154864714274299,0.227807364872972,1.59879552826918,0.132625310705582,1.14664084116012,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-08-21,19,1.46927361985795,1.03873297788337,0.272071719645624,0.132529087011916,0.0101970967895823,0.129923887821108,1.51539741089596,-0.0129943893943396,0.623424968289839,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-09-26,9,0.809094764168925,1.45261463168922,0.40008650112231,0.931470924427258,-0.0563203494600403,-0.00760859259355143,1.21544850011621,0.0531092902562798,-0.181791258409374,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-10-22,17,0.339921150530095,1.48753436624073,0.625868573449892,1.35609285137115,0.544800275906931,0.221612208097542,1.0718710594112,0.165198138359512,-0.770052168620197,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-11-19,28,-0.570596884786487,1.19080302189619,0.721307324975795,1.57677266557307,1.25801511625012,0.479640487794398,1.06310478002823,0.0895142152812685,-1.32646550329329,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2018-12-17,15,-0.752397799195842,0.74926637831462,0.729516014111404,1.45711921675671,1.59429776117877,0.769264067045972,1.00268853022661,-0.0925104098436415,-1.62469676102594,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2019-01-15,73,-0.87538985512144,0.186741854443694,0.74233474069852,1.02260581949451,1.54256196965129,1.14283202060469,1.04533529479246,0.0952623613378428,-1.46980578603841,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2019-02-22,113,-0.87579138619302,-0.490513797278413,0.789971794364123,0.112946198584053,1.298664666736,1.58733451924213,1.29481886750263,0.825276910522992,-0.753255784650524,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2019-03-22,244,-0.435836879763036,-0.726556802956007,0.720146975413185,-0.333592559222376,0.480746438777667,1.72672554668942,1.34078260264582,1.54906430148019,-0.109629154135038,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
"5",2019-04-18,202,-0.326651315298704,-0.807664186403973,0.58560130754686,-0.708457056261876,-0.255872688208907,1.41634819224014,1.31282527920821,1.62953834627225,0.506018407784332,0.408672972921714,-1.41162148117506,-0.527984418632241,0.38782071956818,-0.292577403531439,-0.640560863247963,0.880214335013532,1.16398951816658,-0.367912825682014,1.24091633780598,1.23864526981562,-0.319515730649916,1.35413454365577,-0.56795899924692,-0.346409285867872,-1.67818484989024,-0.270577354910685,-0.99106883762817,-0.831533992112396,0.237467331054916,-0.675395948589962
